Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
2011,15119439203.9543,0.406608260024417,3.1744709215131,4.915,254020012398.681,207619404294.702,5.29391283414003,3.05,29162039.0,290892852065.831,297951668674.835,13112179.0,46400608103.979004,10217.106858503104,2.3691146421158527,154.93768460722603,5.074460321433765,44.963176271727775
2010,10885801851.6194,0.432489840716057,1.62285235577035,5.0,221687585588.343,181099423890.134,7.42484738326097,3.32,28655776.0,246905159655.731,255017638455.59,12720268.0,40588161698.208984,8899.345055446762,3.181144194177673,157.94476488677088,4.268646638540301,44.38989193662039
2009,114664434.56228,0.559125184834752,0.583308405623702,5.08416666666666,184897274878.188,143890358442.027,-1.51352871598714,3.62,28124778.0,198224543999.537,202257453036.641,12298453.0,41006916436.16098,7191.432872346263,1.9939482953804433,162.5589704526991,0.056692316075743016,43.7281780499743
2008,7572512432.33634,0.575824944244283,5.44078221100769,6.08,229656580530.26,178114431987.453,4.83176988913097,3.34,27570059.0,223906592446.324,230811614370.384,11872645.0,51542148542.80701,8371.821560860062,2.9916267181336424,176.66832478514783,3.280819491251731,43.06354585603172
2007,9071369834.83859,0.804050512417782,2.02735317779569,6.40916666666667,205488238926.986,167027920021.387,6.29878592740947,3.31,26998389.0,189481287502.884,193549569477.733,11462139.0,38460318905.599,7168.930319425096,2.101932846364216,192.46550635765135,4.686845782874351,42.45489980902194
2006,7690731245.66746,0.839300079361867,3.60923564224389,6.48583333333333,182517092277.717,147060242730.926,5.5848470671515,3.32,26417909.0,157977654840.538,162692258307.056,11067941.0,35456849546.791016,6158.407855332381,2.897865894528266,202.5771468403971,4.727164848343563,41.89559817167967
2005,3924786634.73868,0.778191510217667,2.97507092684449,5.9525,162048875496.027,130552677357.719,5.33213916141486,3.53,25836071.0,137212140608.15,143534405818.501,10688442.0,31496198138.308014,5555.581799512047,4.4047036487861355,203.85464459562405,2.7343873494007878,41.37023001678545
2004,4376052631.57894,0.642783009315513,1.42127115937402,6.04583333333333,143927631578.947,118513157894.737,6.78343772370305,3.54,25256772.0,118327894736.842,124749473684.211,10324666.0,25414473684.20999,4939.248518544294,5.147579991900002,210.37426589712337,3.5078726204941084,40.87880272269156
2003,3218947368.42105,0.518185443526144,1.08967632577286,6.30083333333333,117854210526.316,96153421052.6316,5.7884992858875,3.61,24679602.0,104271578947.368,110202368421.053,9976922.0,21700789473.684387,4465.321945672098,5.381725963479369,194.19512905683044,2.9209420945676374,40.425781582701376
2002,3192894736.8421,0.431352798574161,1.80787246281536,6.52833333333334,109221052631.579,91820789473.6842,5.39098830692797,3.48,24102477.0,94250526315.7895,100845526315.789,9642825.0,17400263157.89479,4184.0316377353665,6.5397050726353765,199.35623269565585,3.1661243225047264,40.00761000622467
2001,553947368.421052,0.395656009007911,1.41678473206098,7.12666666666667,102435789473.684,86253947368.4211,0.517675319192861,3.53,23526538.0,86041052631.5789,92783947368.4211,9319049.0,16181842105.262909,3943.7994391023913,7.26730746868087,203.36463601065265,0.5970293182520786,39.61079611458345
2000,3787631578.94736,0.365038257468414,1.53474023697699,7.67333333333333,112369210526.316,94349736842.1053,8.85886816969386,3.0,22967816.0,86182105263.1579,93789736842.1053,9003136.0,18019473684.210693,4083.528744836048,8.111368935552964,220.40678898207372,4.038428623937633,39.19892078550264
1999,3895263157.89473,0.407961059169315,2.74456130240604,8.56333333333333,96016052631.5789,76187894736.8421,6.13761201057692,3.43,22435531.0,73652105263.1579,79148421052.6316,8693122.0,19828157894.7368,3527.815813792489,6.944315144099722,217.5709193919484,4.921466664893394,38.747119468667805
1998,2163401815.57572,0.262700428021064,5.27034200348766,12.1341666666667,83529351814.1052,67655931512.4338,-7.35941518817556,3.2,21906713.0,68264115368.936,72167498980.8398,8390877.0,15873420301.671394,3294.3097844409517,5.408783270901677,209.4922028081895,2.9977508520145544,38.30276591472212
1997,5136514575.67471,0.194430720654335,2.66251459711946,10.6283333333333,93294414081.9079,92380580594.7903,7.32274185035924,2.45,21375218.0,94647952303.2153,100005323301.867,8100507.0,913833487.1175995,4678.563900581833,5.357085824801974,185.6651111623693,5.13624115805325,37.89672226968633
1996,5078414947.87738,0.162760947838547,3.48855945858916,9.94333333333333,92359488035.6149,90962318149.2964,10.0027006861844,2.52,20850087.0,96164639478.4959,100855393910.486,7819897.0,1397169886.3184967,4837.168972507692,4.650970315135913,181.76698248545657,5.035342931072896,37.50534470191899
1995,4178239335.0381,0.130540057956863,3.45057509584895,8.73,83462121212.1212,86952551834.1308,9.82908519730812,3.15,20330599.0,84567384370.0159,88705342902.7113,7547014.0,-3490430622.009598,4363.144583330344,4.664835732875485,192.11320025351398,4.710245401588308,37.12145421785162
1994,4341800916.32296,0.160142997740419,3.72497055359284,8.76416666666666,66398033836.3054,67592211553.1169,9.21204179334867,3.64,19820446.0,70892013412.5895,74478356957.7808,7282444.0,-1194177716.8115005,3757.652928586007,4.8152828441479825,179.9049426739861,5.829614257983935,36.74207936592345
1993,5005642759.8826,0.262494617840895,3.53658536585389,10.0308333333333,52793700310.2061,52860519910.8813,9.89494333377064,4.11,19322664.0,63683741276.0601,66894966968.9736,7025550.0,-66819600.675201416,3461.995042141891,4.800399549345613,157.94046250159693,7.482839123314397,36.3591169416391
1992,5183358086.40239,0.258753795751802,4.76722829992821,10.1616666666667,44957788510.6216,44155181214.9056,8.88511797832156,3.71,18834572.0,56023874033.0624,59167550162.956,6771591.0,802607295.7159958,3141.4332198765123,5.3131760926985505,150.6112209819355,8.760474402145553,35.95298581778232
1991,3998448522.46005,0.264896878299873,4.358333333333,9.3475,38245926680.2444,40044733779.4588,9.54546741443052,3.7,18342464.0,46670061099.7963,49143148094.2683,6517412.0,-1798807099.2144012,2679.20101106745,5.03241467096904,159.31144726325428,8.136329636005552,35.531823859651574
1990,2332455289.06141,0.420722033817905,2.61780104712051,8.78583333333333,32783400341.9751,31883543601.83,9.00852713774628,,17833171.0,42152410000.4621,44024585239.6137,6301032.0,899856740.1450996,2468.690803201164,4.252567580050713,146.88825253398917,5.298074419932631,35.33321135091454
1989,1667871568.72095,0.3573024145625,2.81320089714805,8.89583333333333,27728453708.2635,25372465429.8774,9.0596008665043,,17314997.0,36668805341.9136,38847965292.9185,,2355988278.386101,2243.602195999139,5.609457109461894,136.68906141609568,4.293330567366889,
1988,719418050.366902,0.282559241262857,2.55651945320742,9.3,23426148711.0616,19826003147.2634,9.93771967651989,,16796605.0,33330749435.9021,35272109220.1988,,3600145563.7981987,2099.9546765670084,5.503951499404429,122.62422864566425,2.0396229946887403,
1987,422679709.984833,0.151692643254792,0.290007909438412,10.3625,20240209109.4038,15776869534.4331,5.19193211272702,,16276737.0,30204338877.2514,32181210157.9671,,4463339574.970701,1977.1290866201928,6.142936424739405,111.9195905531233,1.3134363434750767,
1986,488874111.042602,,0.737002855391939,12.2383333333333,15613366482.7643,13922838475.5497,1.24059492750688,,15760419.0,25883982673.2501,27734111399.7525,,1690528007.2145996,1759.7318573670218,6.670950079615351,106.49775120820198,1.7627177737771857,
1985,694712466.229254,,0.346458791259884,12.5525,17131003019.6831,15529741341.4674,-1.02525025342071,,15252258.0,28981386541.1862,31199633352.9598,,1601261678.2157001,2045.574717721127,7.109848973796239,104.68310313669787,2.226668686679772,
1984,797476861.322828,,3.89727260149768,12.21,18420475482.1769,17772765635.7072,7.76179012218883,,14759009.0,31652445211.342,33942897422.0465,,647709846.4696999,2299.8087081623503,6.747957259585075,106.62979258328123,2.3494660794775077,
1983,1260527733.35506,,3.70423546319373,11.775,15637264404.9542,17142918686.0528,6.25223081092673,,14285907.0,28447172859.4507,30347442110.9316,,-1505654281.0985985,2124.2922910622055,6.261711430356084,108.01629663278635,4.153653967762243,
1982,1397196045.41608,,5.8189000297783,12.395,13636254641.6191,15971622751.127,5.94315245801018,,13832798.0,25567442210.9864,26804493635.3297,,-2335368109.5079,1937.7492272589898,4.615089697918421,110.45863352449754,5.212544077215858,
1981,1264688331.16862,,9.70000000000015,11.89,13086963597.8951,14633320674.8766,6.94210420118173,,13399203.0,24131503282.157,25004285791.7865,,-1546357076.9815006,1866.102468317444,3.490531650842802,110.86213181052891,5.0578862427818265,
1980,933903976.260897,,6.6749195345051,10.13,14091708190.1048,13478905389.0356,7.44182677934407,,12983363.0,23607148386.018,24488224677.2105,,612802801.0691986,1886.1233932387547,3.5979590305394993,112.58722893374326,3.8136859187265504,
1979,573467421.839787,0.0215405848848934,3.65446799796414,9.43,11882425945.033,9999808082.6451,9.34909993075928,,12627862.0,20267386569.9891,21213264962.0141,,1882617862.3879013,1679.8777941993742,4.458900568671307,103.15354127175569,2.7033435110845803,
1978,499991004.965365,0.0263949795232457,4.86006458554252,9.34,8024465877.56181,7114292400.56959,6.65389221500463,,12328157.0,15624068993.5675,16358079862.1096,,910173476.9922199,1326.8876979835347,4.487145647468676,92.54605923032246,3.0565384762761774,
1977,405885818.525049,0.0309214548649453,4.78822401445964,9.47,6588433755.89073,5601956378.03536,7.75305838033998,,12035713.0,12621059829.3654,13139488632.5546,,986477377.8553696,1091.7083709585465,3.9455782312922913,92.77674706246172,3.089053386137266,
1976,381259652.112456,0.0356061957950615,2.63371150730571,10.03,5726370459.26247,4571968169.34381,11.5634897772546,,11750097.0,10618612474.5483,11050234598.6249,,1154402289.9186602,940.4377341416757,3.9059996439379887,93.19565604415145,3.45024034295073,
1975,350491202.931934,0.0449250119783127,4.48772226915906,10.25,4235509660.22652,4193454363.75749,0.801068092192338,,11471914.0,8996502331.77881,9298800799.46702,,42055296.4690299,810.5709997012722,3.2509403546480575,90.64571019165325,3.7692086376559777,
1974,570819254.595405,,17.3289809824411,11.23,4587741014.27173,4565307072.88164,8.31866197361978,,11200906.0,9082007272.75144,9496204301.74981,,22433941.39008999,847.8068025702394,4.361711435821232,96.38638551054332,6.011025420864455,
1973,172000000.0,,10.5601757413101,9.86,3178858361.33474,2747070596.27639,11.7010816119945,,10935621.0,7393188803.80464,7662902677.9027,,431787765.0583501,700.7286260106034,3.5197350851894154,77.3326924104043,2.244580248891737,
1972,114000000.0,,3.23155422354874,8.87,1816243408.53666,1884339236.39041,9.38844499098961,,10676835.0,4909283589.33109,5043347250.41815,,-68095827.85374999,472.3635094499587,2.658227848101171,73.37552742616028,2.2604035443037978,
1971,100000000.0,,1.61303596395808,9.19,1717415947.52741,1656477495.36409,10.0346605803438,,10423453.0,4125467686.23905,4244395955.78358,,60938452.163320065,407.1967279733098,2.802006947124563,79.49054419143202,2.3560478579698976,
1970,94000000.0,,1.84393596556387,9.2,1760409248.60023,1596749008.56521,5.98653863031986,,10178802.0,3803712245.44463,3864145667.41365,,163660240.03501987,379.6267642708494,1.5639529968721182,86.8797024262404,2.432620508918756,
1969,,,-0.40901502529407,9.14,1730355871.18861,1356648656.41803,4.88853365256124,,9947597.0,3573411907.6708,3664552041.34299,,373707214.77058005,368.38565548473565,2.487074344802825,84.23961490461765,,
1968,,,-0.158346528794567,,1439622111.44576,1322348606.11129,7.97799464201174,,9725281.0,3290844826.57241,3330371551.21161,,117273505.33447003,342.44476341728426,1.1868563021089844,82.93281020107884,,
1967,,,4.57556214033291,,1306341915.96814,1228595135.27287,3.85714649161983,,9507099.0,3151357955.325,3188924677.08953,,77746780.69526982,335.4256305829496,1.1780372874412515,79.49190739602535,,
1966,,,0.967969025261369,,1336395293.37976,1212261777.98394,7.81671102618819,,9284688.0,3052377810.15412,3143517943.82632,,124133515.39582014,338.57012145441183,2.8993037514289983,81.07658734282427,,
1965,,,-0.10548523224379,,1327248613.29797,1194948419.25768,7.68486347467319,,9056408.0,2866830871.35194,2956337669.29525,,132300194.04029012,326.43600744304473,3.027624309392471,85.31491712707184,,
1964,,,-0.402731571003658,,1178941729.11454,1132554994.41399,5.35896290971056,,8828406.0,2600270480.3967,2674423922.48842,,46386734.70055008,302.93395234523877,2.7726884084526127,86.42970563087829,,
1963,,,3.10525365608344,,1147581683.1198,1104134952.73126,7.33880352682334,,8602160.0,2454250266.23372,2510110348.16184,,43446730.38854003,291.8000069938062,2.22540343571057,89.70588235294107,,
1962,,,0.10844026784809,,921528018.241093,863381266.292524,6.42102960904312,,8380172.0,1955102867.48421,2001489602.18475,,58146751.94856906,238.8363391807173,2.3176105761381955,89.17904357760729,,
1961,,,-0.180407721631565,,921854685.386872,790861159.929701,7.59799400028281,,8164443.0,1840116032.17018,1901856122.72231,,130993525.45717108,232.943768818315,3.246307110958291,90.05496392992114,,
1960,,,0.063182597888167,,1016914824.80841,752314436.727841,,,7956197.0,1834562690.69195,1916229477.13657,,264600388.08056903,240.8474145545378,4.261847937265579,92.3286737129218,,
